"","LastName","FirstName","DatasetID","Dataset","species","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr"
"1057","Kleyer","Michael",25,"The LEDA Traitbase","Prunus virginiana",44440,"Prunus virginiana",1120498,1861489,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","10","m","Maximum",NA,NA,NA,10,"m",NA,1861485,2.89162,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"1058","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Prunus virginiana",44440,"Prunus virginiana",763548,3488720,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","1","m","Low",NA,NA,NA,1,"m",NA,NA,2.84109,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1059","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Prunus virginiana",44440,"Prunus virginiana",1258429,3488721,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","12","m","High",NA,NA,NA,12,"m",NA,NA,3.08053,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1060","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Prunus virginiana",44440,"Prunus virginiana",764477,3490896,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","5","m","Mean",NA,NA,NA,5,"m",NA,NA,2.1734,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1061","Kleyer","Michael",25,"The LEDA Traitbase","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",176796,1861523,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","65","m","Best estimate",NA,NA,NA,65,"m",NA,NA,2.31729,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"1062","Kleyer","Michael",25,"The LEDA Traitbase","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1120506,1861527,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","90","m","Maximum",NA,NA,NA,90,"m",NA,NA,2.48454,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"1063","Kleyer","Michael",25,"The LEDA Traitbase","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1120507,1861528,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","40","m","Minimum",NA,NA,NA,40,"m",NA,NA,2.06776,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"1064","Higgins","Steve",48,"Dispersal Traits Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",218332,2313497,3106,"Plant height vegetative",19,"Plant height vegetative","HEIGHT","100","m","Single",NA,NA,NA,100,"m",NA,NA,2.53869,"unpub.","height of mature plant in meters.",NA
"1065","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",763555,3488742,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","70","m","Low",NA,NA,NA,70,"m",NA,NA,2.35537,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1066","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1258437,3488743,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","80","m","High",NA,NA,NA,80,"m",NA,NA,2.424,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1067","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",763556,3488745,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","65","m","Low",NA,NA,NA,65,"m",NA,NA,2.31729,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1068","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1258438,3488746,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","85","m","High",NA,NA,NA,85,"m",NA,NA,2.45516,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1069","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1258439,3488747,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","110","m","Maximum",NA,NA,NA,110,"m",NA,NA,2.58767,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1070","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1258441,3488749,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","70","m","Low",NA,NA,NA,70,"m",NA,NA,2.35537,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1071","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1258440,3488750,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","80","m","High",NA,NA,NA,80,"m",NA,NA,2.424,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1072","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",763557,3488751,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","119.8","m","Maximum",NA,NA,NA,119.8,"m",NA,NA,2.63153,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1073","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1258442,3488753,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","50","m","Low",NA,NA,NA,50,"m",NA,NA,2.18244,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1074","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",763558,3488754,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","60","m","High",NA,NA,NA,60,"m",NA,NA,2.27615,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1075","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",763559,3488756,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","55","m","Low",NA,NA,NA,55,"m",NA,NA,2.23143,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1076","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1258443,3488757,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","75","m","High",NA,NA,NA,75,"m",NA,NA,2.39083,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1077","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1258444,3488758,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","115","m","Maximum",NA,NA,NA,115,"m",NA,NA,2.61052,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1078","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",763560,3488760,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","76","m","Mean",NA,NA,NA,76,"m",NA,NA,2.39764,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1079","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1258445,3488761,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","100.5","m","Maximum",NA,NA,NA,100.5,"m",NA,NA,2.54125,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1080","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",763561,3488763,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","50","m","Low",NA,NA,NA,50,"m",NA,NA,2.18244,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1081","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",1258446,3488764,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","60","m","High",NA,NA,NA,60,"m",NA,NA,2.27615,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1082","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",764119,3490185,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","100","m","Mean",NA,NA,NA,100,"m",NA,NA,2.53869,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"1083","Medlyn","Belinda",12,"ECOCRAFT","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",932722,5550467,3106,"Plant height vegetative",1117,"Average tree height","Average tree height","35.18666667","m","Single",2.90923761,NA,NA,35.18666667,"m",NA,NA,5.6995,"Medlyn, B. E., F.-W. Badeck, D. G. G. De Pury, C. V. M. Barton, M. Broadmeadow, R. Ceulemans, P. De Angelis, M. Forstreuter, M. E. Jach, S. Kellomäki, E. Laitat, M. Marek, S. Philippot, A. Rey, J. Strassemeyer, K. Laitinen, R. Liozon, B. Portier, P. Roberntz, K. Wang, and P. G. Jarvis. 1999. Effects of elevated CO2 on photosynthesis in European forest species: a meta-analysis of model parameters. Plant, Cell and Environment 22:1475-1495.","HT",NA
"1084","Reich","Peter",96,"Global Respiration Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",957659,5945361,3106,"Plant height vegetative",19,"Plant height vegetative","Height m","44","m","Single",NA,NA,NA,44,"m",NA,NA,2.11675,"Reich, P. B., M. G. Tjoelker, K. S. Pregitzer, I. J. Wright, J. Oleksyn, and J. L. Machado. 2008. Scaling of respiration to nitrogen in leaves, stems and roots of higher land plants. Ecology Letters 11:793-801.",NA,NA
