"","LastName","FirstName","DatasetID","Dataset","species","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr"
"339","Kleyer","Michael",25,"The LEDA Traitbase","Potentilla anserina",43637,"Potentilla anserina",216473,2298438,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"340","Kleyer","Michael",25,"The LEDA Traitbase","Potentilla anserina",43637,"Potentilla anserina",216474,2298446,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"341","Kleyer","Michael",25,"The LEDA Traitbase","Potentilla anserina",43637,"Potentilla anserina",216475,2298453,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"342","Wright","Ian",57,"Categorical Plant Traits Database","Potentilla anserina",43637,"Potentilla anserina",335297,2643899,38,"Plant woodiness",43,"Woodiness","Woody","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"343","Wright","Ian",57,"Categorical Plant Traits Database","Prunus emarginata",44337,"Prunus emarginata",335561,2644427,38,"Plant woodiness",43,"Woodiness","Woody","woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"344","Wright","Ian",57,"Categorical Plant Traits Database","Prunus pensylvanica",44391,"Prunus pensylvanica",335572,2644449,38,"Plant woodiness",43,"Woodiness","Woody","woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"345","Wright","Ian",57,"Categorical Plant Traits Database","Prunus pensylvanica",44391,"Prunus pensylvanica",335573,2644451,38,"Plant woodiness",43,"Woodiness","Woody","woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"346","Enquist","Brian",129,"The Americas N&P database","Prunus pensylvanica",44391,"Prunus pensylvanica",964452,6110033,38,"Plant woodiness",43,"Woodiness","Habit: woodiness","woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kerkhoff, A. J., W. F. Fagan, J. J. Elser, and B. J. Enquist. 2006. Phylogenetic and growth form variation in the scaling of nitrogen and phosphorus in the seed plants. American Naturalist 168:E103-E122.",NA,NA
"347","Cornwell","Will",89,"ArtDeco Database","Prunus pensylvanica",44391,"Prunus pensylvanica",967988,6147028,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"348","Cornwell","Will",89,"ArtDeco Database","Prunus pensylvanica",44391,"Prunus pensylvanica",967994,6147094,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"349","Kleyer","Michael",25,"The LEDA Traitbase","Prunus virginiana",44440,"Prunus virginiana",216565,2299165,38,"Plant woodiness",43,"Woodiness","woodiness","woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"350","Wright","Ian",57,"Categorical Plant Traits Database","Prunus virginiana",44440,"Prunus virginiana",335581,2644467,38,"Plant woodiness",43,"Woodiness","Woody","woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"351","Wright","Ian",57,"Categorical Plant Traits Database","Prunus virginiana",44440,"Prunus virginiana",335582,2644469,38,"Plant woodiness",43,"Woodiness","Woody","woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"352","Wright","Ian",57,"Categorical Plant Traits Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",335618,2644541,38,"Plant woodiness",43,"Woodiness","Woody","woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"353","Enquist","Brian",129,"The Americas N&P database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",964366,6109411,38,"Plant woodiness",43,"Woodiness","Habit: woodiness","woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kerkhoff, A. J., W. F. Fagan, J. J. Elser, and B. J. Enquist. 2006. Phylogenetic and growth form variation in the scaling of nitrogen and phosphorus in the seed plants. American Naturalist 168:E103-E122.",NA,NA
"354","Cornwell","Will",89,"ArtDeco Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",967089,6126764,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"355","Cornwell","Will",89,"ArtDeco Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",967248,6129579,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"356","Cornwell","Will",89,"ArtDeco Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",967838,6143841,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"357","Cornwell","Will",89,"ArtDeco Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",967894,6145280,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"358","Cornwell","Will",89,"ArtDeco Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",968442,6157497,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"359","Cornwell","Will",89,"ArtDeco Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",968445,6157563,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"360","Cornwell","Will",89,"ArtDeco Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",968446,6157571,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"361","Cornwell","Will",89,"ArtDeco Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",968447,6157579,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"362","Cornwell","Will",89,"ArtDeco Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",968448,6157587,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"363","Cornwell","Will",89,"ArtDeco Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",968449,6157595,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"364","Cornwell","Will",89,"ArtDeco Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",968450,6157603,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"365","Cornwell","Will",89,"ArtDeco Database","Pseudotsuga menziesii",44567,"Pseudotsuga menziesii",968451,6157611,38,"Plant woodiness",43,"Woodiness","gf2","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"366","Díaz","Sandra",86,"Sheffield-Iran-Spain Database","Pteridium aquilinum",44805,"Pteridium aquilinum",158481,1672371,38,"Plant woodiness",43,"Woodiness","Woodiness","0",NA,"Mean",NA,NA,NA,NA,NA,NA,NA,NA,"Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.","Ordinal: 0 = non-woody; 1 = semi-woody; 2 = soft wood (£ 0.6 mg.mm–3); 3 = dense wood (> 0.6 mg.mm–3)",NA
"367","Cornwell","Will",89,"ArtDeco Database","Pteridium aquilinum",44805,"Pteridium aquilinum",967112,6127251,38,"Plant woodiness",43,"Woodiness","gf2","H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"368","Cornwell","Will",89,"ArtDeco Database","Pteridium aquilinum",44805,"Pteridium aquilinum",968073,6148691,38,"Plant woodiness",43,"Woodiness","gf2","H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"369","Cornwell","Will",89,"ArtDeco Database","Pteridium aquilinum",44805,"Pteridium aquilinum",968209,6152313,38,"Plant woodiness",43,"Woodiness","gf2","H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"370","Enquist","Brian",129,"The Americas N&P database","Pyrola asarifolia",45183,"Pyrola asarifolia",963461,6102728,38,"Plant woodiness",43,"Woodiness","Habit: woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kerkhoff, A. J., W. F. Fagan, J. J. Elser, and B. J. Enquist. 2006. Phylogenetic and growth form variation in the scaling of nitrogen and phosphorus in the seed plants. American Naturalist 168:E103-E122.",NA,NA
"371","Wright","Ian",57,"Categorical Plant Traits Database","Quercus garryana",45383,"Quercus garryana",335890,2645085,38,"Plant woodiness",43,"Woodiness","Woody","woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"372","Díaz","Sandra",86,"Sheffield-Iran-Spain Database","Ranunculus acris",45587,"Ranunculus acris",158484,1672472,38,"Plant woodiness",43,"Woodiness","Woodiness","0",NA,"Mean",NA,NA,NA,NA,NA,NA,NA,NA,"Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.","Ordinal: 0 = non-woody; 1 = semi-woody; 2 = soft wood (£ 0.6 mg.mm–3); 3 = dense wood (> 0.6 mg.mm–3)",NA
